STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       3379;20211211;   10;  11.2;   3.7;    3;   0.4;   8;    0.000;   1;   7.4;   5.8;  952.56;    1.4;   85.00;    2.4;    0.0;   -2.5;eor
       3379;20211212;   10;   6.6;   2.2;    3;   2.4;   6;    3.300;   1;   7.3;   5.5;  964.68;    2.8;   74.46;    4.7;    0.7;    0.3;eor
       3379;20211213;   10;   7.6;   1.7;    3;   0.1;   6;    0.000;   0;   7.9;   7.8;  966.03;    4.2;   94.46;    5.5;    2.6;    2.3;eor
       3379;20211214;   10;   5.4;   1.8;    3;   0.2;   6;    1.867;   0;   8.0;   7.0;  965.83;    3.2;   91.67;    5.9;    0.3;    0.7;eor
       3379;20211215;   10;   4.8;   1.4;    3;   0.2;   6;    0.000;   0;   7.7;   7.2;  969.20;    3.7;   90.63;    4.9;    3.0;    3.0;eor
       3379;20211216;   10;   5.2;   1.4;    3;   0.1;   6;    0.100;   0;   7.4;   6.9;  973.11;    3.1;   90.13;    4.8;    1.4;   -0.3;eor
       3379;20211217;   10;   5.3;   1.6;    3;   0.0;   6;    4.433;   0;   6.7;   6.7;  974.12;    3.5;   85.79;    6.2;    1.2;    1.2;eor
       3379;20211218;   10;   4.5;   1.4;    3;   0.0;   6;    0.000;   0;   8.0;   5.6;  973.01;    0.2;   90.58;    1.3;   -0.8;   -0.5;eor
       3379;20211219;   10;   7.5;   3.0;    3;   0.2;   8;    4.417;   0;   6.5;   5.4;  965.50;   -0.3;   90.13;    3.0;   -1.8;   -1.5;eor
       3379;20211220;   10;   5.5;   2.0;    3;   0.0;   0;    2.700;   0;   4.6;   5.5;  962.04;    0.8;   84.29;    3.7;   -2.0;   -4.4;eor
       3379;20211221;   10;   6.2;   1.8;    3;   0.0;   0;    5.317;   0;   3.2;   4.4;  960.91;   -2.7;   87.29;   -0.1;   -5.1;   -6.9;eor
       3379;20211222;   10;   6.8;   1.9;    3;   0.0;   0;    4.300;   0;   5.0;   3.9;  961.58;   -3.8;   84.46;   -1.6;   -6.6;   -7.9;eor
       3379;20211223;   10;  10.2;   1.7;    3;   1.7;   6;    1.767;   0;   7.7;   4.8;  953.78;   -0.1;   77.46;    9.0;   -7.5;   -8.4;eor
       3379;20211224;   10;  13.8;   4.7;    3;   5.5;   6;    0.000;   0;   7.5;   8.2;  946.54;    8.0;   76.58;    9.6;    7.0;    5.8;eor
       3379;20211225;   10;  10.9;   2.5;    3;   7.9;   6;    0.183;   0;   7.9;   8.7;  944.07;    6.9;   87.88;    9.7;    2.0;    2.3;eor
       3379;20211226;   10;   4.6;   1.8;    3;   2.2;   6;    0.000;   0;   7.9;   7.1;  946.12;    3.1;   93.42;    4.6;    1.5;    1.7;eor
       3379;20211227;   10;   6.1;   1.6;    3;   3.2;   6;    3.217;   0;   7.1;   7.7;  943.66;    4.6;   90.38;    9.4;    2.1;    1.4;eor
       3379;20211228;   10;  19.2;   3.6;    3;   9.4;   6;    0.033;   0;   7.3;   8.1;  941.53;    6.4;   84.25;    9.8;    3.7;    1.7;eor
       3379;20211229;   10;  16.7;   5.0;    3;  11.0;   6;    2.300;   0;   7.5;   8.5;  948.40;    8.1;   78.54;   11.2;    6.9;    5.9;eor
       3379;20211230;   10;  13.4;   4.7;    3;   0.7;   6;    0.350;   0;   7.7;  12.0;  958.65;   12.2;   84.42;   13.9;   10.9;   10.0;eor
       3379;20211231;   10;   9.9;   2.8;    3;   0.0;   0;    7.150;   0;   4.3;   9.8;  962.14;   12.3;   69.21;   15.6;   10.3;    7.5;eor
       3379;20220101;   10;   6.6;   1.9;    3;   0.0;   0;    7.600;   0;   5.4;   8.1;  965.13;    8.5;   73.50;   13.4;    3.2;    0.5;eor
       3379;20220102;   10;  12.8;   3.1;    3;   0.0;   0;    4.733;   0;   6.4;   6.1;  958.78;    9.5;   55.21;   15.8;    1.9;   -0.4;eor
       3379;20220103;   10;  17.0;   5.3;    3;   0.7;   6;    0.000;   0;   7.9;   7.5;  954.80;   10.3;   59.96;   11.5;    8.7;    6.4;eor
       3379;20220104;   10;  19.0;   4.1;    3;  10.3;   6;    1.017;   0;   7.8;   8.7;  940.54;   10.5;   69.00;   16.5;    3.7;    3.6;eor
       3379;20220105;   10;  13.8;   4.9;    3;   1.2;   8;    0.367;   0;   7.6;   5.5;  946.01;    1.9;   76.58;    3.9;    0.3;   -0.5;eor
       3379;20220106;   10;  10.0;   3.6;    3;   0.4;   8;    3.250;   0;   6.5;   5.0;  955.92;    0.7;   78.50;    2.7;   -1.8;   -3.7;eor
       3379;20220107;   10;   9.7;   2.3;    3;   2.2;   8;    3.583;   0;   5.4;   4.5;  955.87;   -1.1;   80.38;    1.4;   -4.0;   -5.8;eor
       3379;20220108;   10;  16.5;   3.5;    3;   2.9;   8;    1.817;   4;   5.8;   4.8;  949.52;    0.6;   75.75;    2.4;   -1.4;   -7.2;eor
       3379;20220109;   10;  17.6;   4.2;    3;   0.7;   8;    0.800;   1;   7.5;   5.6;  941.98;    2.2;   77.33;    4.3;    0.7;    0.0;eor
       3379;20220110;   10;   5.2;   1.8;    3;   0.0;   8;    0.000;   0;   7.8;   5.7;  956.54;    1.4;   85.13;    2.3;    0.8;   -0.2;eor
       3379;20220111;   10;   5.8;   2.1;    3;   0.0;   0;    0.050;   0;   6.3;   5.2;  968.13;    0.8;   81.00;    2.6;   -1.6;   -3.4;eor
       3379;20220112;   10;   5.2;   1.5;    3;   0.0;   0;    0.133;   0;   7.5;   4.3;  973.69;   -2.5;   84.96;   -1.1;   -3.5;   -4.8;eor
       3379;20220113;   10;   5.0;   1.2;    3;   0.0;   0;    6.850;   0;   6.7;   4.5;  976.17;   -1.8;   83.54;    1.3;   -4.0;   -4.3;eor
       3379;20220114;   10;   4.5;   1.5;    3;   0.0;   0;    8.450;   0;   1.0;   5.0;  971.19;    0.6;   79.25;    8.6;   -4.5;   -5.2;eor
       3379;20220115;   10;   5.0;   1.5;    3;   0.0;   0;    0.217;   0;   5.5;   5.2;  965.17;   -1.5;   94.75;   -0.1;   -3.5;   -5.2;eor
       3379;20220116;   10;  11.0;   3.1;    3;   0.1;   8;    7.133;   0;   5.5;   5.2;  963.68;    1.0;   80.08;    5.1;   -1.8;   -2.5;eor
       3379;20220117;   10;  15.4;   5.1;    3;   0.2;   6;    0.867;   0;   7.8;   5.7;  969.04;    3.3;   73.13;    5.6;    1.4;    0.9;eor
       3379;20220118;   10;   7.7;   2.2;    3;   0.0;   6;    0.217;   0;   6.3;   5.7;  972.79;    2.3;   79.58;    4.2;   -0.5;   -2.5;eor
       3379;20220119;   10;  12.9;   2.8;    3;   0.9;   8;    6.417;   0;   3.5;   5.1;  964.02;    1.9;   73.38;    7.1;   -2.5;   -4.3;eor
       3379;20220120;   10;  14.1;   5.6;    3;   3.0;   8;    0.383;   1;   7.0;   5.3;  961.38;    1.2;   80.25;    3.2;   -1.5;   -3.5;eor
       3379;20220121;   10;  11.1;   4.4;    3;   0.8;   8;    3.333;   2;   6.8;   4.3;  967.35;   -0.8;   75.33;    1.1;   -2.2;   -4.3;eor
       3379;20220122;   10;  14.5;   5.0;    3;   2.6;   8;    0.000;   3;   7.8;   5.4;  968.28;    0.3;   86.38;    1.3;   -0.8;   -1.1;eor
       3379;20220123;   10;   5.5;   1.7;    3;   0.0;   6;    0.567;   2;   6.3;   6.0;  970.75;    1.5;   88.42;    4.0;   -1.4;   -3.0;eor
       3379;20220124;   10;   5.5;   1.8;    3;   0.0;   0;    3.333;   0;   4.5;   5.4;  970.00;   -0.2;   90.00;    3.1;   -2.3;   -4.5;eor
       3379;20220125;   10;   5.1;   1.7;    3;   0.0;   0;    5.533;   0;   6.1;   5.4;  968.99;   -0.3;   90.21;    4.3;   -2.0;   -1.6;eor
       3379;20220126;   10;   8.4;   2.1;    3;   0.0;   0;    8.450;   0;   5.0;   5.1;  967.40;   -0.2;   84.83;    4.3;   -2.6;   -3.5;eor
       3379;20220127;   10;  12.3;   3.7;    3;   1.4;   8;    8.550;   0;   7.2;   5.0;  964.01;    1.6;   73.92;    7.6;   -2.1;   -3.1;eor
       3379;20220128;   10;  12.2;   4.6;    3;   1.9;   8;    0.017;   0;   7.6;   5.7;  968.70;    2.2;   79.54;    3.5;    0.7;   -0.3;eor
       3379;20220129;   10;  18.6;   5.1;    3;   0.0;   6;    1.433;   0;   7.6;   5.2;  965.72;    4.3;   63.08;    7.2;    0.7;   -0.5;eor
       3379;20220130;   10;  18.7;   5.8;    3;   0.3;   6;    5.467;   0;   5.8;   6.0;  962.90;    4.9;   69.08;    7.7;    1.9;   -0.1;eor
       3379;20220131;   10;  17.1;   5.4;    3;   4.1;   8;    0.317;   0;   7.7;   5.7;  950.47;    2.3;   78.88;    4.2;    1.0;    0.2;eor
       3379;20220201;   10;  19.2;   6.7;    3;   3.0;   8;    0.000;   0;   7.8;   5.4;  954.27;    1.4;   80.46;    3.3;    0.1;   -0.1;eor
       3379;20220202;   10;  16.9;   5.4;    3;   3.6;   6;    0.800;   0;   7.3;   6.6;  955.45;    4.3;   80.50;    6.4;    2.9;    1.7;eor
       3379;20220203;   10;   6.0;   2.0;    3;   0.0;   6;    2.583;   0;   7.8;   7.7;  957.35;    6.1;   81.58;    9.7;    2.6;   -0.1;eor
       3379;20220204;   10;  14.3;   3.3;    3;   0.8;   8;    2.983;   0;   5.9;   6.7;  953.44;    4.9;   77.50;    7.7;    1.8;   -0.6;eor
       3379;20220205;   10;  19.8;   4.2;    3;   0.0;   0;    7.933;   0;   3.3;   5.0;  960.23;    3.4;   65.21;    6.9;    0.7;   -1.0;eor
       3379;20220206;   10;  24.8;   7.7;    3;   6.7;   8;    2.833;   0;   7.7;   5.3;  952.74;    4.7;   61.96;    7.4;    1.4;   -0.4;eor
       3379;20220207;   10;  18.1;   6.4;    3;   0.0;   8;    0.317;   0;   6.8;   5.3;  957.63;    1.7;   76.83;    6.0;    0.5;   -0.1;eor
       3379;20220208;   10;  12.6;   3.9;    3;   0.0;   6;    3.333;   0;   4.9;   4.2;  968.86;    4.2;   53.21;    9.2;   -0.3;   -2.1;eor
       3379;20220209;   10;   6.7;   2.0;    3;   0.0;   0;    9.717;   0;   1.8;   5.6;  966.40;    5.4;   62.96;   11.8;    0.8;   -1.8;eor
       3379;20220210;   10;  14.4;   3.3;    3;   3.1;   6;    7.683;   0;   3.8;   5.8;  961.06;    6.8;   59.17;   13.3;    1.2;   -2.0;eor
       3379;20220211;   10;  11.9;   3.7;    3;   1.8;   6;    2.233;   0;   6.0;   5.9;  964.85;    3.5;   74.13;    6.4;   -0.1;   -2.3;eor
       3379;20220212;   10;  10.6;   2.5;    3;   0.0;   0;    9.583;   0;   2.1;   4.5;  966.42;    1.3;   68.75;    6.3;   -3.0;   -5.6;eor
       3379;20220213;   10;   6.7;   2.2;    3;   0.0;   0;    9.867;   0;   2.3;   3.8;  957.56;    4.4;   46.42;   11.7;   -1.7;   -4.1;eor
       3379;20220214;   10;   7.2;   2.3;    3;   0.4;   6;    4.867;   0;   5.0;   4.4;  948.37;    6.4;   45.17;   14.7;    1.4;   -0.8;eor
       3379;20220215;   10;  10.1;   3.1;    3;   0.8;   6;    0.000;   0;   7.0;   6.9;  952.58;    4.8;   80.71;    6.5;    2.5;    0.4;eor
       3379;20220216;   10;  19.6;   5.0;    3;   0.8;   6;    0.650;   0;   7.8;   6.8;  949.05;    6.7;   68.00;   11.4;    1.8;    0.0;eor
       3379;20220217;   10;  23.9;   8.7;    3;   5.6;   6;    1.833;   0;   6.5;   8.0;  947.16;   10.6;   62.21;   12.6;    7.2;    5.6;eor
       3379;20220218;   10;  18.5;   4.4;    3;   0.2;   6;    0.000;   0;   7.8;   7.3;  948.84;   10.1;   59.88;   15.5;    6.4;    4.9;eor
       3379;20220219;   10;  19.5;   5.3;    3;   0.0;   8;    5.367;   0;   5.4;   5.2;  955.43;    5.5;   58.50;    8.2;    3.3;    1.0;eor
       3379;20220220;   10;  20.0;   6.7;    3;   0.0;   6;    3.500;   0;   7.3;   5.6;  954.56;    7.0;   55.83;   10.4;    2.5;    1.7;eor
       3379;20220221;   10;  24.1;   8.1;    3;   1.7;   8;    2.750;   0;   7.3;   5.7;  946.41;    6.0;   61.58;   10.4;    1.0;    0.4;eor
       3379;20220222;   10;  17.2;   5.9;    3;   1.4;   6;    4.483;   0;   7.0;   6.0;  957.92;    5.0;   68.75;    7.7;    1.8;    0.8;eor
       3379;20220223;   10;  14.3;   3.3;    3;   0.0;   6;    8.650;   0;   4.3;   6.4;  963.13;    6.3;   68.13;   10.9;    1.6;   -1.4;eor
       3379;20220224;   10;  17.1;   3.2;    3;   1.2;   8;    8.067;   0;   6.8;   6.0;  955.58;    7.4;   61.04;   14.3;   -0.1;   -2.2;eor
       3379;20220225;   10;  13.5;   4.2;    3;   0.2;   8;    4.133;   0;   6.0;   4.9;  962.07;    2.3;   69.38;    5.5;    0.9;   -0.7;eor
       3379;20220226;   10;   8.2;   2.8;    3;   0.0;   8;    4.183;   0;   6.4;   4.7;  968.67;    1.8;   68.00;    4.4;   -1.1;   -3.3;eor
       3379;20220227;   10;  12.0;   3.3;    3;   0.0;   0;    9.483;   0;   1.1;   4.3;  968.00;    1.4;   66.25;    6.1;   -2.1;   -4.2;eor
       3379;20220228;   10;   7.7;   2.1;    3;   0.0;   0;   10.567;   0;   0.0;   3.7;  967.61;    1.0;   58.67;    6.3;   -3.3;   -5.4;eor
       3379;20220301;   10;   7.9;   2.6;    3;   0.0;   0;   10.700;   0;   1.3;   3.1;  965.50;    1.0;   49.25;    7.4;   -4.0;   -6.3;eor
       3379;20220302;   10;   4.1;   1.4;    3;   0.0;   0;    4.133;   0;   5.7;   3.8;  960.24;    0.9;   58.54;    5.8;   -3.8;   -6.4;eor
       3379;20220303;   10;   6.5;   1.8;    3;   0.0;   0;   10.050;   0;   1.1;   3.6;  955.11;    2.4;   52.96;    9.2;   -3.8;   -6.2;eor
       3379;20220304;   10;   9.3;   2.7;    3;   0.0;   0;   10.767;   0;   0.6;   3.2;  956.17;    1.2;   50.04;    6.3;   -3.7;   -6.7;eor
       3379;20220305;   10;  11.2;   3.0;    3;   0.0;   0;    7.033;   0;   2.9;   3.6;  956.85;    0.1;   60.79;    5.0;   -4.5;   -6.5;eor
       3379;20220306;   10;   9.3;   3.0;    3;   0.0;   0;    8.183;   0;   5.2;   3.5;  957.40;    0.0;   59.54;    4.8;   -3.5;   -5.5;eor
       3379;20220307;   10;  10.3;   3.4;    3;   0.0;   0;    3.183;   0;   5.1;   3.3;  959.96;   -1.0;   58.00;    1.6;   -3.1;   -5.6;eor
       3379;20220308;   10;  11.0;   3.2;    3;   0.0;   0;   10.300;   0;   2.0;   3.1;  959.50;    1.0;   48.33;    7.4;   -4.3;   -6.4;eor
       3379;20220309;   10;   6.4;   1.7;    3;   0.0;   0;   11.250;   0;   1.2;   3.5;  961.48;    3.4;   47.50;   11.9;   -3.9;   -6.4;eor
       3379;20220310;   10;  10.5;   3.0;    3;   0.0;   0;   11.283;   0;   0.0;   3.9;  962.14;    4.8;   49.21;   12.3;   -2.6;   -5.5;eor
       3379;20220311;   10;   9.2;   3.5;    3;   0.0;   0;   10.967;   0;   1.0;   3.3;  957.86;    3.1;   44.38;   10.1;   -2.4;   -3.9;eor
       3379;20220312;   10;   8.0;   2.2;    3;   0.0;   0;   10.517;   0;   5.3;   3.4;  957.30;    4.4;   41.46;   12.9;   -2.2;   -4.2;eor
       3379;20220313;   10;   7.7;   2.0;    3;   0.0;   0;   11.400;   0;   0.0;   3.7;  954.94;    6.2;   41.04;   15.3;   -2.0;   -4.9;eor
       3379;20220314;   10;  10.9;   2.9;    3;   0.0;   0;   10.000;   0;   5.8;   5.8;  963.92;    9.3;   50.08;   15.1;    1.6;   -0.7;eor
       3379;20220315;   10;   7.2;   2.0;    3;   3.3;   6;    0.150;   0;   7.7;   7.6;  962.85;    7.9;   70.75;   11.9;    3.9;    1.9;eor
       3379;20220316;   10;   8.5;   2.8;    3;   0.0;   0;    1.600;   0;   6.5;   8.0;  962.70;    7.1;   79.08;   10.3;    4.6;    3.0;eor
       3379;20220317;   10;   6.4;   1.8;    3;   0.0;   0;    0.000;   0;   6.3;   7.0;  964.15;    6.5;   72.13;    9.2;    3.3;    1.9;eor
       3379;20220318;   10;  10.7;   2.8;    3;   0.0;   0;    7.883;   0;   8.0;   6.3;  972.63;    7.5;   62.96;   11.8;    4.2;    2.4;eor
       3379;20220319;   10;  10.0;   3.5;    3;   0.0;   0;    9.900;   0;   2.3;   4.6;  970.71;    5.7;   52.42;   10.3;    1.0;   -1.7;eor
       3379;20220320;   10;   9.5;   2.8;    3;   0.0;   0;   11.533;   0;   2.5;   4.5;  967.38;    7.0;   46.38;   14.5;    0.3;   -1.9;eor
       3379;20220321;   10;   6.6;   1.7;    3;   0.0;   0;   10.950;   0;   2.6;   4.3;  969.08;    6.6;   45.75;   14.4;   -1.0;   -3.9;eor
       3379;20220322;   10;   6.6;   1.8;    3;   0.0;   0;   11.950;   0;   0.0;   4.2;  968.26;    7.7;   43.04;   16.3;   -0.6;   -3.2;eor
       3379;20220323;   10;   5.2;   1.6;    3;   0.0;   0;   12.017;   0;   0.0;   4.5;  966.79;    9.3;   42.75;   18.6;    0.8;   -2.4;eor
       3379;20220324;   10;   6.2;   1.7;    3;   0.0;   0;   11.983;   0;   0.0;   4.9;  964.72;   10.9;   41.00;   19.4;    2.3;   -0.6;eor
       3379;20220325;   10;   5.9;   1.9;    3;   0.0;   0;   11.767;   0;   0.0;   5.1;  963.86;   10.6;   42.46;   18.5;    2.8;   -0.3;eor
       3379;20220326;   10;   8.8;   2.5;    3;   0.0;   0;   11.700;   0;   0.0;   5.1;  965.42;   10.5;   42.13;   18.2;    3.0;   -0.4;eor
       3379;20220327;   10;   8.9;   2.0;    3;   0.0;   0;   11.933;   0;   0.0;   5.4;  965.49;   10.6;   45.25;   19.2;    1.8;   -1.2;eor
       3379;20220328;   10;   9.6;   2.1;    3;   0.0;   0;   11.783;   0;   1.0;   5.4;  960.12;   12.2;   41.88;   20.4;    3.8;    0.5;eor
       3379;20220329;   10;  10.5;   3.0;    3;   0.0;   6;    3.733;   0;   7.7;   5.6;  949.17;   13.2;   37.25;   17.4;    8.5;    5.6;eor
       3379;20220330;   10;   8.2;   2.3;    3;   0.7;   6;    0.000;   0;   7.7;   8.4;  940.62;   10.2;   67.63;   11.9;    7.5;    6.0;eor
       3379;20220331;   10;   7.7;   2.0;    3;  12.0;   8;    0.050;   0;   7.8;   8.7;  934.43;    7.7;   83.54;   10.4;    6.0;    4.7;eor
       3379;20220401;   10;   9.2;   3.2;    3;  10.0;   8;    0.000;   0;   7.5;   6.6;  935.84;    2.3;   91.17;    6.3;    0.2;    0.1;eor
       3379;20220402;   10;  10.1;   3.2;    3;   7.4;   8;    0.000;   4;   7.5;   5.2;  945.52;   -0.7;   90.08;    0.3;   -1.5;   -1.4;eor
       3379;20220403;   10;   7.1;   2.3;    3;   0.1;   8;    2.650;   9;   7.1;   4.4;  956.11;   -0.2;   73.58;    2.3;   -1.7;   -2.8;eor
       3379;20220404;   10;  16.3;   4.0;    3;   0.9;   8;   11.150;   1;   3.2;   4.4;  954.14;    2.4;   62.13;    7.4;   -3.1;   -5.1;eor
       3379;20220405;   10;  17.2;   5.5;    3;   2.6;   6;    0.000;   0;   7.7;   7.6;  949.49;    6.6;   76.71;    9.6;    2.9;    2.2;eor
       3379;20220406;   10;   9.4;   3.0;    3;   0.0;   6;    7.417;   0;   6.5;   8.8;  945.51;   11.8;   64.46;   17.1;    7.5;    5.3;eor
       3379;20220407;   10;  26.1;   7.6;    3;   6.7;   6;    5.550;   0;   7.0;   8.0;  938.60;   11.7;   58.88;   15.6;    8.5;    7.3;eor
       3379;20220408;   10;  20.8;   5.4;    3;   6.4;   8;    0.600;   0;   7.3;   8.8;  938.73;    9.5;   75.17;   15.0;    6.1;    5.5;eor
       3379;20220409;   10;  24.6;   5.0;    3;   0.0;   8;    6.200;   0;   6.6;   5.5;  948.30;    5.1;   63.25;   13.2;    1.2;    1.0;eor
       3379;20220410;   10;  11.3;   3.2;    3;   0.1;   8;    5.267;   0;   6.8;   5.6;  958.13;    4.1;   68.79;    8.3;    1.7;    0.2;eor
       3379;20220411;   10;   8.1;   2.6;    3;   0.0;   0;   12.033;   0;   6.4;   5.7;  956.36;    7.4;   57.92;   14.7;    0.2;   -1.5;eor
       3379;20220412;   10;   7.9;   2.5;    3;   0.0;   0;   11.550;   0;   7.7;   6.9;  953.36;   11.8;   52.54;   19.7;    2.9;    0.7;eor
       3379;20220413;   10;   7.4;   1.9;    3;   0.0;   0;   11.567;   0;   7.2;   8.8;  954.18;   13.3;   58.63;   21.3;    5.1;    3.2;eor
       3379;20220414;   10;   8.1;   2.3;    3;   3.9;   6;   12.633;   0;   6.0;   9.8;  956.83;   15.7;   58.08;   22.7;    8.5;    6.1;eor
       3379;20220415;   10;   9.6;   2.7;    3;   0.0;   0;    6.350;   0;   6.1;  10.6;  961.25;   14.0;   68.08;   19.2;    8.1;    6.7;eor
       3379;20220416;   10;  10.8;   3.0;    3;   0.0;   6;    4.117;   0;   4.0;   6.8;  965.63;    7.3;   66.25;   11.2;    3.1;    1.0;eor
       3379;20220417;   10;  10.7;   3.2;    3;   0.0;   0;   13.433;   0;   2.8;   4.9;  963.38;    6.5;   52.92;   11.8;    0.4;   -0.8;eor
       3379;20220418;   10;   9.4;   2.6;    3;   0.0;   0;   13.517;   0;   5.0;   5.1;  955.80;    8.1;   50.08;   14.2;    0.7;   -0.7;eor
       3379;20220419;   10;  11.6;   3.2;    3;   0.0;   6;    6.000;   0;   6.2;   6.0;  950.88;    9.0;   53.21;   15.3;    3.7;    2.0;eor
       3379;20220420;   10;   8.3;   2.8;    3;   0.0;   0;   13.450;   0;   0.5;   5.3;  951.31;    7.2;   55.08;   13.6;    1.3;   -0.1;eor
       3379;20220421;   10;  10.0;   2.9;    3;   0.0;   0;   11.133;   0;   1.8;   6.1;  947.03;    9.6;   52.63;   16.0;    3.2;    1.3;eor
       3379;20220422;   10;   8.3;   3.1;    3;   0.0;   0;    9.367;   0;   6.6;   8.2;  941.35;    9.8;   68.21;   16.1;    4.6;    2.9;eor
       3379;20220423;   10;  10.9;   3.8;    3;   0.1;   6;    1.533;   0;   7.5;   9.2;  941.59;    9.8;   76.83;   14.4;    6.6;    6.9;eor
       3379;20220424;   10;  11.4;   3.2;    3;   3.9;   6;    1.083;   0;   7.9;   9.3;  939.91;    9.7;   77.67;   13.0;    7.7;    7.2;eor
       3379;20220425;   10;   8.5;   2.9;    3;   2.4;   6;    3.800;   0;   6.6;   9.6;  948.33;   10.4;   77.33;   16.1;    7.8;    7.4;eor
       3379;20220426;   10;   9.5;   2.2;    3;   9.3;   6;    1.383;   0;   7.2;   9.4;  953.50;    8.6;   84.21;   11.6;    5.6;    4.1;eor
       3379;20220427;   10;   7.0;   2.3;    3;   0.0;   0;    6.050;   0;   4.8;   8.3;  960.57;    9.0;   74.04;   14.1;    5.0;    3.6;eor
       3379;20220428;   10;  10.8;   2.6;    3;   0.0;   0;   12.900;   0;   0.4;   7.4;  964.69;   10.6;   62.04;   17.1;    3.5;    2.0;eor
       3379;20220429;   10;  10.8;   2.8;    3;   0.0;   0;   11.133;   0;   5.1;   7.0;  962.91;   11.8;   54.63;   18.8;    3.4;    2.0;eor
       3379;20220430;   10;   8.3;   2.0;    3;   0.3;   6;    1.333;   0;   7.9;   8.6;  959.22;   10.4;   68.29;   13.2;    6.8;    5.5;eor
       3379;20220501;   10;   4.9;   1.7;    3;   0.7;   6;    0.833;   0;   6.6;   9.6;  958.40;    9.3;   82.54;   12.7;    5.6;    4.2;eor
       3379;20220502;   10;   6.7;   1.7;    3;   0.0;   0;    8.033;   0;   6.8;   9.5;  954.58;   11.7;   70.75;   17.8;    4.3;    3.2;eor
       3379;20220503;   10;   9.3;   1.9;    3;   4.1;   6;    7.100;   0;   6.0;  10.4;  953.50;   13.6;   69.17;   20.1;    7.8;    6.0;eor
       3379;20220504;   10;  10.5;   2.0;    3;   6.6;   6;    5.050;   0;   7.9;  11.6;  955.26;   13.4;   76.92;   19.6;    9.8;    8.8;eor
       3379;20220505;   10;   7.3;   2.1;    3;   7.2;   6;    7.450;   0;   7.0;  10.9;  957.44;   14.4;   67.79;   19.4;    8.3;    7.5;eor
       3379;20220506;   10;   6.2;   1.7;    3;   1.9;   6;    0.000;   0;   7.7;  12.6;  960.05;   11.8;   90.63;   13.2;   10.3;   10.2;eor
       3379;20220507;   10;   5.9;   1.7;    3;   3.7;   6;    0.450;   0;   7.9;  12.8;  959.99;   12.5;   88.58;   15.9;   11.2;   11.1;eor
       3379;20220508;   10;   8.3;   2.5;    3;   0.0;   6;    0.383;   0;   7.9;  12.7;  960.97;   13.5;   82.67;   17.4;   10.3;    8.8;eor
       3379;20220509;   10;  10.7;   2.8;    3;   0.0;   0;   12.117;   0;   2.4;  11.9;  962.22;   15.2;   71.92;   21.8;    8.6;    7.4;eor
       3379;20220510;   10;   7.4;   1.7;    3;   0.0;   0;   12.017;   0;   3.8;  11.2;  959.80;   17.1;   61.33;   24.4;    9.3;    7.9;eor
       3379;20220511;   10;  11.6;   3.5;    3;   0.0;   0;   14.067;   0;   4.7;  10.6;  956.14;   21.5;   43.83;   27.4;   14.6;   13.2;eor
       3379;20220512;   10;  16.9;   4.1;    3;   2.3;   6;   10.550;   0;   5.2;  12.4;  957.53;   21.4;   50.25;   26.9;   15.6;   15.1;eor
       3379;20220513;   10;   8.0;   2.5;    3;  43.1;   6;    4.717;   0;   5.8;  15.1;  959.46;   16.3;   82.13;   19.7;   12.4;   11.5;eor
       3379;20220514;   10;   7.1;   1.6;    3;   0.0;   0;   12.133;   0;   4.2;  11.3;  959.55;   16.9;   62.63;   23.1;   11.2;   10.1;eor
       3379;20220515;   10;   7.2;   1.9;    3;   0.0;   0;   14.383;   0;   3.5;  11.0;  957.38;   17.9;   57.71;   24.9;    9.3;    8.2;eor
       3379;20220516;   10;  18.0;   2.4;    3;  10.4;   6;    6.133;   0;   7.7;  13.7;  958.14;   17.3;   70.50;   24.0;   12.6;   11.7;eor
       3379;20220517;   10;   8.3;   2.4;    3;   0.0;   0;   10.400;   0;   6.0;  12.9;  960.40;   17.7;   65.92;   23.1;   13.1;   12.0;eor
       3379;20220518;   10;   9.3;   2.6;    3;   0.0;   0;   14.817;   0;   2.5;  12.1;  962.15;   18.6;   59.21;   24.9;   11.3;   10.2;eor
       3379;20220519;   10;   9.4;   2.4;    3;   0.1;   6;   12.400;   0;   5.4;  12.6;  961.01;   21.3;   50.96;   29.5;   10.5;    9.7;eor
       3379;20220520;   10;  14.0;   2.9;    3;   0.6;   6;   13.133;   0;   6.0;  13.7;  959.27;   24.9;   46.25;   31.9;   17.2;   15.8;eor
       3379;20220521;   10;  11.9;   3.8;    3;   0.0;   0;   14.050;   0;   4.9;  11.8;  959.77;   19.0;   55.29;   23.4;   13.6;   12.8;eor
       3379;20220522;   10;   7.0;   2.1;    3;   0.0;   6;   12.317;   0;   5.4;  10.0;  954.18;   18.8;   48.00;   24.4;   11.6;   11.0;eor
       3379;20220523;   10;  24.7;   3.2;    3;  25.1;   6;    5.450;   0;   6.7;  13.7;  946.55;   18.8;   64.29;   26.6;   13.2;   13.4;eor
       3379;20220524;   10;   8.7;   2.4;    3;  10.5;   6;    0.000;   0;   7.8;  14.3;  949.23;   14.3;   87.21;   15.4;   12.6;   12.5;eor
