STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       4928;20230208;    3;   8.7;   2.6;    3;   0.0;   0;    9.000;   0;   0.0;   3.3;  997.14;   -1.4;   60.92;    4.7;   -5.1;   -9.9;eor
       4928;20230209;    3;   4.9;   1.7;    3;   0.0;   0;    8.917;   0;   2.1;   3.7;  995.17;   -1.6;   69.21;    3.8;   -6.2;   -9.6;eor
       4928;20230210;    3;   5.8;   2.4;    3;   0.0;   0;    8.583;   0;   2.7;   4.0;  999.62;    0.0;   67.00;    5.2;   -4.7;   -6.3;eor
       4928;20230211;    3;   7.9;   2.8;    3;   0.0;   0;    6.683;   0;   6.7;   5.3;  998.28;    3.1;   69.04;    8.2;   -2.2;   -3.6;eor
       4928;20230212;    3;   7.9;   2.3;    3;   0.0;   0;    3.183;   0;   4.9;   7.0;  999.11;    5.4;   77.88;    9.5;    1.7;   -2.0;eor
       4928;20230213;    3;   6.5;   2.7;    3;   0.0;   0;    9.117;   0;   0.0;   6.0;  998.60;    2.8;   81.92;    9.4;   -1.8;   -5.0;eor
       4928;20230214;    3;   5.3;   2.1;    3;   0.0;   0;    9.117;   0;   0.0;   5.8;  996.01;    2.2;   82.38;    9.0;   -2.6;   -6.1;eor
       4928;20230215;    3;   4.4;   1.3;    3;   0.0;   0;    5.983;   0;   4.5;   5.7;  991.01;    1.7;   83.75;    8.9;   -3.7;   -5.4;eor
       4928;20230216;    3;   7.5;   2.7;    3;   0.1;   6;    6.750;   0;   6.3;   6.1;  989.12;    7.4;   61.46;   13.9;   -0.6;   -3.0;eor
       4928;20230217;    3;  14.0;   4.2;    3;   0.0;   6;    2.117;   0;   7.7;   9.0;  987.76;   11.4;   66.08;   14.5;    9.0;    7.3;eor
       4928;20230218;    3;  15.2;   4.4;    3;   1.0;   6;    1.000;   0;   7.5;   9.4;  986.43;   11.8;   68.33;   14.3;    8.2;    7.8;eor
       4928;20230219;    3;  13.1;   4.2;    3;   0.1;   6;    0.167;   0;   7.9;   8.6;  987.16;    8.9;   75.50;   10.4;    7.9;    7.0;eor
       4928;20230220;    3;   8.7;   2.5;    3;   0.0;   0;    9.533;   0;   2.3;   6.9;  988.05;    9.5;   59.21;   15.8;    5.6;    0.9;eor
       4928;20230221;    3;   5.1;   2.3;    3;   0.0;   0;    9.233;   0;   3.5;   6.8;  981.93;    8.8;   61.33;   16.1;    1.8;   -1.4;eor
       4928;20230222;    3;   5.9;   2.4;    3;   0.4;   6;    6.433;   0;   8.0;   7.7;  976.72;    8.5;   69.79;   13.7;    3.2;    2.0;eor
       4928;20230223;    3;   4.6;   1.8;    3;   0.4;   6;    0.383;   0;   7.9;   9.6;  976.14;    9.3;   82.46;   12.8;    6.5;    6.1;eor
       4928;20230224;    3;  11.2;   3.4;    3;   1.2;   6;    0.033;   0;   7.8;   9.0;  970.16;    7.7;   85.38;   10.0;    3.7;    3.2;eor
       4928;20230225;    3;  11.6;   4.7;    3;   2.0;   8;    1.900;   0;   7.6;   5.3;  970.30;    3.0;   70.54;    5.6;   -0.6;   -2.5;eor
       4928;20230226;    3;  13.5;   4.1;    3;   0.0;   7;    1.350;   2;   4.8;   3.9;  978.87;   -1.1;   69.25;    1.6;   -4.0;   -7.8;eor
       4928;20230227;    3;  12.2;   4.3;    3;   0.0;   0;    5.400;   0;   3.0;   3.5;  985.19;   -0.7;   61.21;    3.6;   -3.4;   -5.2;eor
       4928;20230228;    3;  10.8;   3.1;    3;   0.0;   7;    5.633;   0;   6.1;   3.9;  986.73;    0.2;   63.67;    5.4;   -2.9;   -5.4;eor
       4928;20230301;    3;   9.3;   2.7;    3;   0.0;   0;    9.683;   0;   2.1;   4.5;  983.55;    2.2;   63.13;    7.3;   -2.4;   -5.8;eor
       4928;20230302;    3;   6.8;   2.3;    3;   0.0;   0;    8.000;   0;   2.7;   5.4;  980.17;    3.8;   67.67;    9.6;   -1.4;   -3.6;eor
       4928;20230303;    3;   5.4;   2.3;    3;   0.0;   0;    6.700;   0;   4.1;   5.4;  982.78;    4.0;   67.38;    9.1;    0.6;   -2.6;eor
       4928;20230304;    3;   7.7;   2.8;    3;   0.0;   6;    0.000;   0;   7.2;   5.0;  984.68;    0.9;   76.38;    2.7;   -1.9;   -3.9;eor
       4928;20230305;    3;   5.9;   2.0;    3;   0.0;   8;    0.000;   0;   8.0;   5.5;  978.10;    3.0;   72.71;    4.1;    2.3;    1.4;eor
       4928;20230306;    3;   9.0;   2.8;    3;   0.0;   8;    0.000;   0;   8.0;   4.9;  969.67;    3.2;   64.83;    5.2;    1.7;   -0.2;eor
       4928;20230307;    3;  12.3;   3.8;    3;   0.0;   0;    1.617;   0;   7.9;   4.6;  965.42;    4.2;   55.50;    6.8;    2.3;    0.7;eor
       4928;20230308;    3;  16.9;   3.8;    3;   7.8;   6;    0.467;   0;   7.5;   7.4;  960.15;    7.6;   67.04;   12.9;    2.6;    0.5;eor
       4928;20230309;    3;  16.9;   5.0;    3;   0.2;   6;    5.133;   0;   7.6;   8.6;  962.15;   11.1;   64.92;   13.7;    8.9;    6.9;eor
       4928;20230310;    3;  21.6;   5.9;    3;   3.9;   8;    0.717;   0;   7.3;   7.9;  959.49;    8.1;   72.21;   11.2;    2.8;    2.1;eor
       4928;20230311;    3;  13.9;   3.7;    3;   0.0;   6;    6.167;   0;   6.1;   4.1;  972.38;    1.9;   59.54;    5.7;   -0.8;   -5.5;eor
       4928;20230312;    3;  11.1;   3.3;    3;   0.3;   8;    0.983;   0;   7.8;   6.7;  975.82;    5.3;   73.17;   11.8;   -1.8;   -4.9;eor
       4928;20230313;    3;  22.3;   4.7;    3;  12.4;   6;    5.133;   0;   7.5;  10.1;  968.18;   13.4;   66.96;   21.2;    7.6;    6.6;eor
       4928;20230314;    3;  23.3;   5.7;    3;   0.7;   8;    5.100;   0;   7.4;   7.7;  965.04;    8.7;   68.38;   13.0;    1.0;    0.8;eor
       4928;20230315;    3;  10.8;   3.3;    3;   0.7;   6;    3.883;   0;   4.9;   5.6;  980.65;    2.5;   77.50;    6.2;   -0.4;   -2.5;eor
       4928;20230316;    3;   8.3;   3.1;    3;   0.0;   0;    9.300;   0;   7.9;   5.9;  980.60;    5.1;   69.71;   11.8;   -1.7;   -4.4;eor
       4928;20230317;    3;   6.0;   2.3;    3;   0.0;   0;    6.833;   0;   7.9;   6.8;  974.59;   11.3;   53.00;   19.0;    3.7;    1.2;eor
       4928;20230318;    3;   8.8;   2.6;    3;   0.7;   6;    8.150;   0;   6.6;   7.3;  975.68;   13.5;   47.83;   19.4;    8.2;    4.4;eor
       4928;20230319;    3;   9.1;   2.4;    3;   5.3;   6;    3.400;   0;   7.8;   9.7;  978.83;   10.9;   75.83;   16.7;    8.6;    7.0;eor
       4928;20230320;    3;   7.6;   2.1;    3;   0.0;   6;    0.333;   0;   8.0;   8.9;  982.71;   10.1;   72.58;   12.6;    8.1;    7.3;eor
       4928;20230321;    3;   5.0;   1.6;    3;   0.0;   6;    4.200;   0;   7.9;   8.5;  979.52;   11.4;   64.29;   15.1;    7.8;    5.0;eor
       4928;20230322;    3;   9.9;   2.7;    3;   0.0;   6;   10.033;   0;   6.9;   8.3;  975.62;   13.6;   55.21;   19.4;    7.0;    4.3;eor
       4928;20230323;    3;  12.0;   3.5;    3;   0.1;   6;    0.050;   0;   8.0;   9.1;  973.24;   14.9;   53.33;   17.1;   12.3;   10.7;eor
       4928;20230324;    3;  13.9;   4.0;    3;   5.4;   6;    1.350;   0;   6.6;  10.4;  971.08;   12.7;   70.83;   16.2;    8.4;    7.1;eor
       4928;20230325;    3;  16.5;   4.8;    3;   1.2;   6;    7.467;   0;   6.3;   7.8;  974.12;    9.2;   68.00;   12.3;    5.6;    4.4;eor
       4928;20230326;    3;  16.7;   3.9;    3;   5.0;   6;    1.633;   0;   7.5;   7.9;  968.92;    7.9;   74.75;   13.2;    5.4;    4.5;eor
       4928;20230327;    3;  16.5;   5.6;    3;   0.3;   8;    5.717;   0;   5.6;   5.8;  980.14;    3.5;   74.33;    7.0;    1.1;   -1.0;eor
       4928;20230328;    3;  10.9;   2.6;    3;   0.2;   6;   10.383;   0;   4.6;   4.8;  987.60;    4.8;   57.29;    9.4;   -0.1;   -2.6;eor
       4928;20230329;    3;  10.7;   2.7;    3;   0.4;   6;    1.667;   0;   7.8;   7.9;  980.32;   10.9;   61.33;   17.0;    4.7;    2.8;eor
       4928;20230330;    3;  17.3;   4.2;    3;   4.0;   6;    3.783;   0;   6.5;  10.5;  975.64;   13.6;   67.71;   16.5;   11.1;    8.9;eor
       4928;20230331;    3;  22.0;   4.8;    3;   6.1;   6;    5.650;   0;   7.2;   9.0;  967.39;   10.9;   69.58;   15.2;    8.3;    6.9;eor
       4928;20230401;    3;  14.1;   4.6;    3;   0.4;   6;    0.100;   0;   7.7;   8.4;  967.32;    9.0;   73.29;   10.8;    7.2;    5.8;eor
       4928;20230402;    1;   9.3;   2.7;    1;   0.1;   6;    0.000;   0;   7.9;   8.1;  978.65;    7.5;   77.08;   11.2;    3.0;    2.3;eor
       4928;20230403;    1;   8.8;   3.4;    1;   0.0;   0;    1.650;   0;   6.4;   4.7;  987.58;    3.8;   59.29;    6.6;    0.1;   -2.0;eor
       4928;20230404;    1;   9.0;   2.9;    1;   0.0;   0;   12.083;   0;   2.3;   3.9;  986.46;    2.6;   54.50;    7.6;   -2.2;   -4.9;eor
       4928;20230405;    1;   6.6;   1.5;    1;   0.0;   0;   12.333;   0;   2.3;   4.0;  983.15;    4.0;   51.83;    9.6;   -2.0;   -6.1;eor
       4928;20230406;    1;   8.1;   2.4;    1;   1.5;   6;    9.767;   0;   4.3;   4.9;  981.15;    6.7;   52.71;   12.8;   -0.8;   -4.4;eor
       4928;20230407;    1;   7.6;   2.6;    1;   0.0;   6;    2.717;   0;   7.3;   8.3;  979.20;    8.2;   76.42;   12.2;    5.4;    4.7;eor
       4928;20230408;    1;   7.2;   2.8;    1;   0.0;   0;    1.117;   0;   7.8;   7.8;  984.23;    7.9;   74.21;   10.5;    5.7;    1.7;eor
       4928;20230409;    1;  10.5;   3.3;    1;   0.0;   0;    8.283;   0;   3.6;   6.8;  986.10;    8.9;   61.67;   14.5;    4.8;    0.3;eor
       4928;20230410;    1;  10.3;   3.2;    1;   2.6;   6;   10.167;   0;   7.2;   6.3;  982.07;   11.6;   49.38;   17.5;    2.7;   -1.9;eor
       4928;20230411;    1;  13.7;   4.7;    1;   4.7;   6;    6.200;   0;   7.6;   7.5;  977.56;   10.6;   59.42;   14.6;    7.4;    6.4;eor
       4928;20230412;    1;  20.5;   4.0;    1;   4.0;   6;    0.917;   0;   7.6;   9.3;  968.23;    9.4;   79.38;   15.8;    6.4;    5.2;eor
       4928;20230413;    1;   8.6;   3.3;    1;   7.5;   6;    1.133;   0;   6.8;   7.7;  970.10;    6.8;   77.79;    9.6;    5.1;    3.0;eor
       4928;20230414;    1;   7.4;   1.8;    1;   0.0;   0;   11.183;   0;   2.5;   6.7;  971.09;    8.6;   63.08;   13.9;    3.1;    0.2;eor
       4928;20230415;    1;  15.4;   3.5;    1;  11.6;   6;    5.050;   0;   7.0;   7.5;  972.57;    7.4;   74.58;   13.1;    2.3;    0.0;eor
       4928;20230416;    1;   9.9;   4.9;    1;   2.8;   6;    0.000;   0;   7.8;   9.8;  981.57;    7.5;   94.42;    8.2;    6.6;    6.6;eor
       4928;20230417;    1;   8.0;   2.8;    1;   0.1;   6;    0.567;   0;   7.7;   9.3;  984.00;    8.8;   82.71;   12.0;    7.3;    6.3;eor
       4928;20230418;    1;  10.2;   3.1;    1;   0.0;   0;    0.100;   0;   8.0;   8.9;  983.83;    9.7;   74.08;   13.7;    6.1;    5.9;eor
       4928;20230419;    1;   6.8;   2.2;    1;   0.1;   6;    1.433;   0;   6.5;   8.2;  982.46;    8.7;   72.04;   11.8;    4.1;   -1.2;eor
       4928;20230420;    1;   9.3;   2.1;    1;   1.3;   6;    3.033;   0;   5.0;   7.2;  976.55;    5.1;   81.04;    7.5;    0.5;   -3.0;eor
       4928;20230421;    1;  10.0;   2.1;    1;   0.2;   6;    9.900;   0;   5.8;   9.0;  974.34;   10.8;   72.21;   19.1;    2.1;    0.3;eor
       4928;20230422;    1;  10.0;   2.8;    1;   0.5;   6;    4.467;   0;   7.8;  10.2;  973.03;   15.6;   60.13;   22.9;    9.7;    7.5;eor
       4928;20230423;    1;  16.3;   2.6;    1;   1.6;   6;    5.217;   0;   7.3;  10.6;  971.54;   14.0;   68.08;   20.3;   10.6;    9.3;eor
       4928;20230424;    1;  15.4;   4.0;    1;   0.4;   6;    4.833;   0;   7.0;   8.4;  972.35;   10.5;   66.00;   12.5;    7.9;    4.6;eor
       4928;20230425;    1;   9.5;   2.6;    1;  15.1;   6;    0.967;   0;   7.8;   8.2;  975.75;    7.3;   80.38;    9.9;    5.4;    5.0;eor
       4928;20230426;    1;   5.9;   1.8;    1;   0.0;   0;    8.117;   0;   6.8;   6.7;  980.05;    8.5;   62.29;   13.4;    3.7;    0.8;eor
       4928;20230427;    1;   5.9;   1.5;    1;   0.4;   6;    8.250;   0;   7.9;   7.9;  980.16;   11.8;   59.08;   17.2;    6.0;    4.2;eor
       4928;20230428;    1;  11.0;   2.2;    1;   9.7;   6;    0.550;   0;   7.8;  13.1;  976.32;   12.9;   86.63;   16.6;    9.8;    9.3;eor
       4928;20230429;    1;  10.4;   3.4;    1;   0.0;   0;    5.017;   0;   7.3;  11.6;  979.32;   12.8;   78.42;   15.4;   10.1;    6.9;eor
       4928;20230430;    1;  10.3;   3.0;    1;   0.0;   6;    3.967;   0;   7.9;   9.2;  981.58;   12.9;   62.88;   16.8;    9.4;    6.3;eor
       4928;20230501;    1;   7.3;   1.6;    1;   2.6;   6;    1.500;   0;   7.9;  10.3;  978.14;   11.4;   76.46;   15.7;    8.4;    6.2;eor
       4928;20230502;    1;   9.1;   2.9;    1;   0.0;   6;    7.050;   0;   5.4;   9.9;  984.28;   12.3;   70.58;   17.3;    8.3;    5.0;eor
       4928;20230503;    1;   6.5;   2.2;    1;   0.0;   0;   12.400;   0;   4.7;   9.1;  986.46;   12.6;   64.67;   18.9;    6.0;    3.9;eor
       4928;20230504;    1;   8.8;   3.1;    1;   0.0;   0;   13.383;   0;   6.8;   9.4;  981.77;   15.9;   54.50;   22.8;    7.5;    3.1;eor
       4928;20230505;    1;   9.4;   2.0;    1;   1.8;   6;    2.167;   0;   7.8;  13.1;  980.29;   16.4;   70.71;   21.5;   12.7;   11.3;eor
       4928;20230506;    1;   5.0;   1.7;    1;   0.0;   0;   10.167;   0;   7.9;  12.1;  979.89;   16.5;   65.75;   20.7;   12.4;    9.9;eor
       4928;20230507;    1;  12.3;   1.7;    1;   4.5;   6;    5.050;   0;   7.5;  13.7;  979.57;   15.5;   78.79;   23.0;   11.2;    7.9;eor
       4928;20230508;    1;   5.4;   1.3;    1;  15.0;   6;    0.700;   0;   7.8;  15.3;  983.25;   14.8;   90.50;   19.1;   13.2;   11.7;eor
       4928;20230509;    1;   7.7;   2.8;    1;   9.1;   6;    6.050;   0;   7.6;  14.0;  977.04;   16.0;   78.33;   21.1;   12.3;   11.7;eor
       4928;20230510;    1;  11.9;   2.9;    1;   0.0;   6;    0.683;   0;   7.9;  11.5;  975.96;   13.6;   74.46;   15.5;   11.2;    9.4;eor
       4928;20230511;    1;   5.6;   1.9;    1;   0.7;   6;    0.117;   0;   8.0;  10.8;  977.19;   11.6;   79.42;   14.0;   10.1;    9.6;eor
       4928;20230512;    1;   7.6;   1.9;    1;   0.3;   6;    0.300;   0;   7.9;  11.7;  977.58;   11.9;   84.25;   14.7;    9.3;    8.8;eor
       4928;20230513;    1;   6.6;   1.9;    1;   0.8;   6;    0.167;   0;   7.8;  10.9;  980.40;   11.6;   79.79;   14.9;    8.6;    7.1;eor
       4928;20230514;    1;   8.0;   2.3;    1;   0.0;   6;    4.367;   0;   5.5;  11.2;  977.59;   13.0;   75.67;   18.2;    9.2;    7.2;eor
       4928;20230515;    1;  10.4;   3.1;    1;   0.2;   6;    8.017;   0;   6.3;  11.0;  975.32;   13.8;   70.92;   19.7;    9.7;    8.4;eor
       4928;20230516;    1;   9.7;   3.8;    1;   0.2;   6;    0.083;   0;   7.8;  10.1;  978.88;   11.1;   76.50;   12.7;    7.5;    5.1;eor
       4928;20230517;    1;   7.8;   2.6;    1;   0.0;   0;    6.533;   0;   7.5;   7.6;  985.76;    9.3;   65.17;   12.8;    5.1;    2.4;eor
       4928;20230518;    1;   8.9;   2.5;    1;   0.0;   0;    9.217;   0;   6.4;   7.7;  985.08;   11.6;   59.25;   17.5;    3.9;    0.7;eor
       4928;20230519;    1;   6.6;   2.3;    1;   0.0;   0;    3.200;   0;   8.0;   9.3;  983.36;   12.4;   64.21;   15.8;    8.7;    6.9;eor
       4928;20230520;    1;  10.0;   2.6;    1;   0.0;   0;    6.450;   0;   7.1;  12.4;  978.33;   16.8;   65.67;   22.9;   10.5;    8.5;eor
       4928;20230521;    1;   6.2;   2.2;    1;   0.0;   0;    7.967;   0;   7.3;  13.8;  975.35;   18.7;   65.92;   24.8;   13.2;   12.2;eor
       4928;20230522;    1;  10.7;   2.7;    1;   0.0;   0;   11.367;   0;   5.6;  15.0;  976.10;   19.8;   66.88;   26.7;   13.5;   12.0;eor
       4928;20230523;    1;  10.1;   4.8;    1;   0.0;   0;    3.233;   0;   6.9;  13.9;  980.19;   16.4;   74.17;   19.3;   12.3;   11.8;eor
       4928;20230524;    1;   7.1;   2.5;    1;   0.0;   6;    4.183;   0;   6.4;   8.5;  983.10;   11.9;   61.42;   16.2;    9.7;    6.4;eor
       4928;20230525;    1;   8.5;   2.6;    1;   0.0;   0;   10.467;   0;   3.7;  10.1;  984.64;   15.2;   58.83;   21.8;    7.4;    4.5;eor
       4928;20230526;    1;   8.5;   2.8;    1;   0.0;   0;   13.750;   0;   1.8;  10.9;  986.38;   17.3;   55.96;   22.6;   11.5;    9.1;eor
       4928;20230527;    1;   8.5;   2.4;    1;   0.0;   0;   14.367;   0;   0.3;   9.7;  984.35;   17.7;   48.96;   23.3;   11.4;    8.4;eor
       4928;20230528;    1;   8.2;   2.0;    1;   0.0;   0;   14.717;   0;   0.0;   9.7;  980.28;   18.1;   48.54;   24.4;   10.1;    5.7;eor
       4928;20230529;    1;  10.0;   2.8;    1;   0.0;   0;   14.600;   0;   1.9;   9.9;  980.85;   18.9;   47.42;   24.8;   11.5;    9.1;eor
       4928;20230530;    1;   8.7;   3.0;    1;   0.0;   0;   12.933;   0;   3.8;   9.5;  983.00;   18.1;   47.00;   23.2;   12.8;   10.3;eor
       4928;20230531;    1;  11.1;   3.0;    1;   0.0;   0;   14.917;   0;   0.0;   8.4;  982.21;   19.5;   37.96;   25.4;   12.5;    8.0;eor
       4928;20230601;    1;   7.5;   2.2;    1;   0.0;   0;   14.733;   0;   4.8;  10.3;  979.89;   20.2;   45.04;   26.6;   12.3;   10.1;eor
       4928;20230602;    1;   8.6;   3.2;    1;   0.0;   0;   14.983;   0;   2.0;  10.7;  979.28;   17.3;   54.83;   22.9;   12.3;   10.2;eor
       4928;20230603;    1;   7.9;   2.3;    1;   0.0;   0;   14.167;   0;   0.9;  10.6;  979.45;   18.2;   51.88;   25.1;   10.8;    7.6;eor
       4928;20230604;    1;   9.0;   2.2;    1;   0.0;   0;   14.650;   0;   1.8;   9.0;  980.41;   19.1;   42.17;   25.5;   12.2;    9.5;eor
       4928;20230605;    1;  11.0;   2.7;    1;   0.0;   0;   14.383;   0;   1.0;   9.8;  979.75;   19.3;   45.54;   25.9;   12.0;    9.3;eor
       4928;20230606;    1;   9.1;   2.4;    1;   0.0;   0;   13.067;   0;   0.6;  11.7;  980.34;   18.8;   56.42;   24.5;   12.6;    9.8;eor
       4928;20230607;    1;   5.3;   1.7;    1;   0.0;   0;   14.300;   0;   0.7;  12.1;  979.58;   19.0;   57.25;   24.9;   11.7;    8.7;eor
       4928;20230608;    1;  16.0;   2.0;    1;  16.1;   6;    9.933;   0;   3.2;  13.0;  977.23;   18.3;   63.38;   26.9;   12.8;    9.9;eor
       4928;20230609;    1;   9.4;   2.6;    1;   0.0;   0;   13.383;   0;   0.5;  13.0;  975.93;   20.6;   56.96;   27.2;   11.7;    9.7;eor
       4928;20230610;    1;   8.8;   2.5;    1;   0.0;   0;   12.600;   0;   1.6;  13.7;  976.50;   22.1;   52.58;   28.0;   15.3;   11.7;eor
       4928;20230611;    1;  11.1;   3.7;    1;   0.0;   0;   14.983;   0;   0.4;  12.8;  978.29;   22.3;   50.08;   27.8;   16.6;   14.1;eor
       4928;20230612;    1;  10.6;   3.4;    1;   0.0;   0;   14.767;   0;   0.8;  10.7;  977.38;   21.7;   42.83;   26.8;   16.0;   13.0;eor
       4928;20230613;    1;  11.7;   3.2;    1;   0.0;   0;   15.133;   0;   0.0;   8.5;  975.29;   20.0;   37.83;   25.9;   13.3;   10.8;eor
